timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
146521, 0.036300934851169586, 0.11785037815570831, 0.3329216539859772, -0.002540462650358677, 0.0063794697634875774, -0.0010528009152039886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146541, 0.0362573117017746, 0.1179681271314621, 0.3328753709793091, -0.0018192571587860584, 0.005404999479651451, -0.0033718408085405827, 104235.4296875, 134504.328125, 92963.1328125, 106189.7734375, 140934.1875, 86894.75, 42757.0, 32535.0, 34299.0, 45893.0, 0.2941789925098419, -0.21162423491477966, 0.0
146561, 0.036292847245931625, 0.12206634134054184, 0.3324715495109558, -0.0006350494804792106, 0.011214230209589005, -0.0049130902625620365, 104236.171875, 134504.890625, 92965.890625, 106194.0, 140936.484375, 86900.484375, 44484.0, 31258.0, 32286.0, 47720.0, 0.2893010973930359, -0.2568034529685974, 0.0
146581, 0.03759988024830818, 0.1228216290473938, 0.33240556716918945, 0.0036757830530405045, 0.011407565325498581, -0.0024210060946643353, 104235.4296875, 134506.609375, 92967.875, 106198.9140625, 140928.265625, 86904.3125, 45897.0, 30731.0, 31337.0, 48047.0, 0.24817831814289093, -0.5371826887130737, 0.0
146601, 0.03773966059088707, 0.12118052691221237, 0.33237165212631226, 0.00794230680912733, 0.00770551897585392, -0.0006991131231188774, 104239.6171875, 134499.765625, 92967.875, 106198.2109375, 140931.03125, 86900.1015625, 46838.0, 31070.0, 29832.0, 48060.0, 0.17100347578525543, -0.9883608818054199, 0.0
146621, 0.038306936621665955, 0.12377990037202835, 0.3339546322822571, 0.014518611133098602, 0.011303570121526718, 0.0066586825996637344, 104247.2578125, 134497.5, 92957.9453125, 106205.9453125, 140936.96875, 86898.1875, 46417.0, 31935.0, 29781.0, 46447.0, 0.1424369364976883, -1.6201735734939575, 0.0
146641, 0.0362410806119442, 0.12279245257377625, 0.3340632915496826, 0.018074294552206993, 0.00863791536539793, 0.0039917780086398125, 104239.6171875, 134502.609375, 92961.46875, 106204.5390625, 140930.078125, 86900.484375, 45664.0, 30930.0, 30688.0, 47322.0, 0.17276956140995026, -2.135408401489258, 0.0
146661, 0.03537789732217789, 0.12404671311378479, 0.3340895175933838, 0.024803481996059418, 0.009723084047436714, 0.0008357173064723611, 104243.0625, 134496.328125, 92971.8515625, 106206.640625, 140935.140625, 86897.421875, 46327.0, 31797.0, 30131.0, 46605.0, 0.22745691239833832, -2.577951192855835, 0.0
146681, 0.0371151939034462, 0.12617941200733185, 0.3340633809566498, 0.03678004816174507, 0.01219594944268465, -0.003159097395837307, 104238.265625, 134494.0625, 92966.65625, 106198.9140625, 140932.84375, 86906.984375, 45919.0, 32679.0, 30383.0, 46203.0, 0.22996002435684204, -2.9098753929138184, 0.0
146701, 0.03785422444343567, 0.125340074300766, 0.333945095539093, 0.047676123678684235, 0.009365496225655079, -0.006260693538933992, 104233.3359375, 134506.046875, 92968.6484375, 106191.8828125, 140926.4375, 86904.3125, 46534.0, 30864.0, 30192.0, 48010.0, 0.2854359745979309, -3.193589210510254, 0.0
146721, 0.03827144578099251, 0.12680284678936005, 0.3337918519973755, 0.05847544968128204, 0.010429127141833305, -0.009119111113250256, 104236.171875, 134504.890625, 92973.8359375, 106189.078125, 140932.375, 86901.25, 45631.0, 30243.0, 31675.0, 48411.0, 0.32303082942962646, -3.453800678253174, 0.0
146741, 0.03890330344438553, 0.12689608335494995, 0.33495572209358215, 0.06998518854379654, 0.009293502196669579, -0.004844662267714739, 104234.078125, 134506.609375, 92972.6171875, 106189.078125, 140930.078125, 86897.421875, 46933.0, 32249.0, 30367.0, 46747.0, 0.2863120436668396, -3.6777970790863037, 0.0
146761, 0.04076500982046127, 0.12635089457035065, 0.3348359167575836, 0.08360785990953445, 0.007082825992256403, -0.007049452513456345, 104235.4296875, 134507.765625, 92964.671875, 106191.8828125, 140935.140625, 86907.75, 46316.0, 31256.0, 30598.0, 47486.0, 0.2760188579559326, -3.8317790031433105, 0.0
146781, 0.04285276308655739, 0.12850961089134216, 0.3347741663455963, 0.0972486361861229, 0.009462900459766388, -0.008001885376870632, 104240.96875, 134502.609375, 92970.6328125, 106191.1875, 140925.96875, 86900.1015625, 45066.0, 31464.0, 31218.0, 48176.0, 0.29411184787750244, -3.883256435394287, 0.0
146801, 0.04622870683670044, 0.13075274229049683, 0.33467942476272583, 0.10795389115810394, 0.012735328637063503, -0.008959398604929447, 104240.96875, 134500.328125, 92959.4765625, 106195.3984375, 140930.078125, 86900.1015625, 45217.0, 31381.0, 31503.0, 47947.0, 0.3078673779964447, -3.8370437622070312, 0.0
146821, 0.046976085752248764, 0.131818950176239, 0.33449575304985046, 0.11812900006771088, 0.013212749734520912, -0.00954930204898119, 104245.15625, 134502.609375, 92958.2578125, 106194.0, 140925.484375, 86900.1015625, 44116.0, 32972.0, 32780.0, 46420.0, 0.2920566499233246, -3.731354236602783, 0.0
146841, 0.04982041195034981, 0.13257306814193726, 0.33455467224121094, 0.13097406923770905, 0.013106824830174446, -0.008692984469234943, 104249.4765625, 134504.890625, 92965.125, 106203.8359375, 140932.375, 86902.3984375, 44892.0, 32324.0, 31850.0, 47094.0, 0.28589946031570435, -3.511589288711548, 0.0
146861, 0.05702505260705948, 0.13324233889579773, 0.33436718583106995, 0.15045446157455444, 0.012784131802618504, -0.00777954887598753, 104242.453125, 134502.046875, 92955.5078125, 106204.5390625, 140930.5625, 86903.1640625, 44799.0, 33451.0, 31761.0, 46177.0, 0.3010999858379364, -3.2731008529663086, 0.0
146881, 0.05591079220175743, 0.1336432546377182, 0.33205682039260864, 0.15357141196727753, 0.012026042677462101, -0.019716639071702957, 104245.8984375, 134504.328125, 92960.6953125, 106205.9453125, 140936.96875, 86900.484375, 44804.0, 34678.0, 32128.0, 44602.0, 0.3173934519290924, -3.0635623931884766, 0.0
146901, 0.06459327787160873, 0.13471899926662445, 0.33161765336990356, 0.17329561710357666, 0.012293350882828236, -0.0215882807970047, 104245.8984375, 134500.328125, 92960.6953125, 106198.9140625, 140935.140625, 86900.1015625, 45799.0, 30367.0, 32115.0, 49583.0, 0.38499024510383606, -2.7961924076080322, 0.0
146921, 0.06637953221797943, 0.13510233163833618, 0.3326265811920166, 0.17931176722049713, 0.011189413256943226, -0.014287841506302357, 104244.421875, 134507.171875, 92958.7109375, 106196.8046875, 140934.1875, 86898.9453125, 46030.0, 31958.0, 32396.0, 47796.0, 0.39414364099502563, -2.6252286434173584, 0.0
146941, 0.07092871516942978, 0.13540232181549072, 0.332344114780426, 0.18953350186347961, 0.01007879339158535, -0.01354802306741476, 104245.15625, 134496.328125, 92954.734375, 106196.8046875, 140932.84375, 86904.3125, 45662.0, 31268.0, 32132.0, 48226.0, 0.3308109641075134, -2.4122140407562256, 0.0
146961, 0.07083428651094437, 0.13617946207523346, 0.3312700390815735, 0.19010894000530243, 0.010101886466145515, -0.016869602724909782, 104242.328125, 134508.328125, 92959.9296875, 106192.5859375, 140929.21875, 86905.8359375, 46906.0, 33562.0, 30892.0, 45940.0, 0.28285232186317444, -2.22121524810791, 0.0
146981, 0.07270468771457672, 0.13627056777477264, 0.33094194531440735, 0.1933162361383438, 0.008857534267008305, -0.01681058667600155, 104244.546875, 134502.046875, 92955.1875, 106193.296875, 140938.390625, 86903.921875, 45630.0, 32138.0, 32574.0, 47542.0, 0.3098233938217163, -1.9901149272918701, 0.0
147001, 0.07783619314432144, 0.13576363027095795, 0.32999372482299805, 0.20156477391719818, 0.0065427375957369804, -0.018856734037399292, 104235.4296875, 134496.328125, 92964.671875, 106191.8828125, 140933.328125, 86903.921875, 46588.0, 30972.0, 31172.0, 49252.0, 0.3189431428909302, -1.695115566253662, 0.0
147021, 0.08116000890731812, 0.13765853643417358, 0.32965853810310364, 0.20523516833782196, 0.008599675260484219, -0.014083527959883213, 104239.6171875, 134500.328125, 92963.90625, 106191.1875, 140932.84375, 86905.4609375, 46567.0, 31371.0, 31275.0, 48747.0, 0.3373378813266754, -1.466525912284851, 0.0
147042, 0.08614373952150345, 0.1378021240234375, 0.329395055770874, 0.211221382021904, 0.007455617189407349, -0.01213794481009245, 104246.640625, 134510.609375, 92958.7109375, 106201.0234375, 140935.140625, 86906.984375, 46428.0, 36590.0, 31560.0, 43470.0, 0.33411258459091187, -1.2377078533172607, 0.0
147061, 0.0903620719909668, 0.13902084529399872, 0.328650563955307, 0.21477669477462769, 0.008083894848823547, -0.010548869147896767, 104247.9921875, 134502.046875, 92957.9453125, 106207.3515625, 140937.4375, 86905.078125, 44997.0, 33247.0, 33465.0, 46235.0, 0.4104234576225281, -0.9799043536186218, 0.0
