timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
47673, 0.02641371637582779, 0.09918370842933655, 0.32539796829223633, -0.011125749908387661, 0.01831371895968914, -0.009136345237493515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47693, 0.026594841852784157, 0.10200873017311096, 0.3251117169857025, -0.009430378675460815, 0.02027715928852558, -0.009599827229976654, 111635.4296875, 140764.46875, 95643.3046875, 113213.84375, 144156.859375, 93446.21875, 49391.0, 38938.0, 47378.0, 43011.0, 0.40368783473968506, -0.12184279412031174, 780.0
47713, 0.027895674109458923, 0.10075028985738754, 0.32457107305526733, -0.006561878137290478, 0.01705298013985157, -0.011908146552741528, 111637.578125, 140762.671875, 95637.2578125, 113218.1640625, 144159.171875, 93439.765625, 49606.0, 38836.0, 46974.0, 43040.0, 0.40685713291168213, -0.22013069689273834, 778.0
47733, 0.028432602062821388, 0.10040099918842316, 0.32421714067459106, -0.0023136392701417208, 0.013246566988527775, -0.010448744520545006, 111641.8828125, 140762.671875, 95638.78125, 113218.8359375, 144156.859375, 93437.03125, 49494.0, 38240.0, 47108.0, 43857.0, 0.482647567987442, -0.5527265071868896, 778.0
47753, 0.02755868434906006, 0.10047309100627899, 0.3231552839279175, 0.0004943905514664948, 0.01129342895001173, -0.012275966815650463, 111635.4296875, 140770.09375, 95636.0, 113218.0234375, 144158.71875, 93439.015625, 49984.0, 37502.0, 46556.0, 44364.0, 0.5158122777938843, -1.0698796510696411, 778.0
47773, 0.027913551777601242, 0.10359854251146317, 0.3229408860206604, 0.007480185478925705, 0.014999310486018658, -0.008961282670497894, 111636.140625, 140766.765625, 95631.9765625, 113215.859375, 144158.71875, 93438.265625, 50361.0, 36933.0, 46209.0, 45010.0, 0.49064430594444275, -1.6857613325119019, 781.0
47793, 0.028569865971803665, 0.10402021557092667, 0.3232322335243225, 0.016722939908504486, 0.01427073311060667, -0.004856818821281195, 111646.1875, 140766.765625, 95629.46875, 113218.8359375, 144164.71875, 93436.546875, 50514.0, 36213.0, 46053.0, 45335.0, 0.3885086476802826, -2.3444631099700928, 781.0
47813, 0.02983550913631916, 0.1026662141084671, 0.3231866955757141, 0.023609256371855736, 0.011193250305950642, -0.003933351952582598, 111637.578125, 140769.578125, 95630.71875, 113226.140625, 144158.71875, 93438.265625, 50574.0, 36492.0, 45857.0, 44898.0, 0.3118410110473633, -2.8702120780944824, 781.0
47833, 0.026879461482167244, 0.10224635154008865, 0.3246610760688782, 0.033568672835826874, 0.008740718476474285, 0.007156943436712027, 111637.578125, 140767.28125, 95633.2265625, 113214.515625, 144161.46875, 93439.015625, 50622.0, 35943.0, 45835.0, 45210.0, 0.3149152994155884, -3.2934887409210205, 784.0
47853, 0.0277720857411623, 0.10322093218564987, 0.3247314989566803, 0.040647972375154495, 0.009952222928404808, 0.0072754439897835255, 111633.2734375, 140766.765625, 95636.0, 113210.8671875, 144159.171875, 93442.9921875, 50705.0, 35964.0, 45033.0, 44586.0, 0.34547796845436096, -3.553887367248535, 784.0
47873, 0.028652453795075417, 0.10433131456375122, 0.32488951086997986, 0.05334378033876419, 0.010824746452271938, 0.007415055762976408, 111629.7109375, 140764.46875, 95634.75, 113201.5546875, 144167.921875, 93441.7578125, 50756.0, 35980.0, 44881.0, 44526.0, 0.3421872556209564, -3.771235704421997, 784.0
47893, 0.03085269406437874, 0.10570628196001053, 0.3258337378501892, 0.068473681807518, 0.012325013056397438, 0.01003497838973999, 111628.9765625, 140771.875, 95640.03125, 113195.0703125, 144163.3125, 93442.2421875, 49633.0, 35879.0, 46292.0, 44420.0, 0.3233349323272705, -3.938318967819214, 781.0
47913, 0.03107568994164467, 0.10475020110607147, 0.3260175883769989, 0.07973270118236542, 0.00956324115395546, 0.008324057795107365, 111634.71875, 140766.265625, 95630.71875, 113197.90625, 144170.234375, 93441.7578125, 50020.0, 35223.0, 45876.0, 44564.0, 0.2752699553966522, -4.035459995269775, 781.0
47933, 0.032436028122901917, 0.1055498719215393, 0.32689476013183594, 0.09269283711910248, 0.010270802304148674, 0.010049261152744293, 111622.515625, 140765.484375, 95638.015625, 113201.5546875, 144153.15625, 93441.0, 50525.0, 35168.0, 45534.0, 44601.0, 0.2641189992427826, -4.030266761779785, 777.0
47953, 0.03671441972255707, 0.1057031899690628, 0.32704946398735046, 0.11046820878982544, 0.009713700041174889, 0.006413599941879511, 111627.53125, 140756.28125, 95637.53125, 113212.359375, 144166.53125, 93441.0, 50831.0, 34590.0, 45038.0, 44654.0, 0.27682238817214966, -3.9332261085510254, 777.0
47973, 0.040141504257917404, 0.10573989152908325, 0.3263348937034607, 0.12561073899269104, 0.008849508129060268, -0.0005411371239461005, 111628.9765625, 140766.265625, 95631.484375, 113208.03125, 144161.46875, 93439.765625, 50494.0, 34969.0, 45859.0, 44393.0, 0.30566614866256714, -3.7500104904174805, 777.0
47993, 0.04295682907104492, 0.10700809955596924, 0.3262915313243866, 0.13812817633152008, 0.010308771394193172, -0.0036628867965191603, 111633.2734375, 140763.703125, 95622.65625, 113218.8359375, 144159.609375, 93439.765625, 50027.0, 36592.0, 46595.0, 43332.0, 0.3189923167228699, -3.498905897140503, 771.0
48013, 0.046316809952259064, 0.10726233571767807, 0.32805994153022766, 0.1522965282201767, 0.00930149108171463, 0.0037795929238200188, 111639.0234375, 140770.09375, 95621.40625, 113218.8359375, 144158.71875, 93446.21875, 49543.0, 37059.0, 47336.0, 43003.0, 0.29340073466300964, -3.1659905910491943, 771.0
48033, 0.04758415371179581, 0.10709663480520248, 0.3280929625034332, 0.1565399169921875, 0.008494427427649498, 0.0026002544909715652, 111645.484375, 140763.1875, 95623.9140625, 113221.0, 144161.46875, 93445.7265625, 49555.0, 37669.0, 47200.0, 41857.0, 0.28317731618881226, -2.7937896251678467, 771.0
48053, 0.050882596522569656, 0.10650165379047394, 0.3281248211860657, 0.16543817520141602, 0.006323220673948526, 0.0005937141249887645, 111631.125, 140766.265625, 95632.734375, 113209.5234375, 144165.171875, 93443.7421875, 49044.0, 36967.0, 47911.0, 42426.0, 0.3054717779159546, -2.4656684398651123, 761.0
48073, 0.05152556672692299, 0.10704255849123001, 0.32725849747657776, 0.1676185429096222, 0.0064805494621396065, -0.007984740659594536, 111625.375, 140773.671875, 95626.6875, 113205.203125, 144150.40625, 93444.2265625, 48934.0, 36734.0, 48329.0, 42484.0, 0.2915298044681549, -2.211920738220215, 761.0
