timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
18589, 0.04064052551984787, 0.004529917147010565, 0.3198208212852478, -0.0018439171835780144, 0.0016000322066247463, -0.00423809140920639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18609, 0.041578732430934906, 0.002762268530204892, 0.3215070366859436, -0.0006630807765759528, -0.0019484191434457898, 0.00835323240607977, 111811.5625, 140712.328125, 94907.109375, 112728.046875, 144065.53125, 92970.21875, 51099.0, 37635.0, 45806.0, 47060.0, 0.06458920240402222, 0.19991108775138855, 840.0
18629, 0.04197624325752258, 0.0028420707676559687, 0.32169222831726074, 0.0004496148612815887, -0.0020983386784791946, 0.010099784471094608, 111813.0078125, 140714.625, 94897.8359375, 112718.7421875, 144073.84375, 92964.2734375, 50956.0, 36880.0, 44942.0, 46917.0, 0.10766619443893433, -0.009860529564321041, 840.0
18649, 0.042561620473861694, 0.0031123184598982334, 0.3215816020965576, 0.003451277269050479, -0.0018679400673136115, 0.010334920138120651, 111807.9609375, 140710.03125, 94894.5859375, 112741.125, 144078.4375, 92971.453125, 51384.0, 36503.0, 44177.0, 46945.0, 0.12369934469461441, -0.4185275733470917, 839.0
18669, 0.03955201059579849, 0.0009479375439696014, 0.32181310653686523, 0.0018502454040572047, -0.006027999799698591, 0.012170151807367802, 111812.9765625, 140707.734375, 94895.828125, 112739.640625, 144070.140625, 92963.046875, 51099.0, 36385.0, 44299.0, 46991.0, 0.10843782126903534, -1.010952115058899, 839.0
18689, 0.04065198823809624, 0.0014360788045451045, 0.3228772282600403, 0.010019052773714066, -0.005024433601647615, 0.016855662688612938, 111815.8671875, 140709.515625, 94903.859375, 112733.171875, 144071.53125, 92968.2421875, 50911.0, 35596.0, 44705.0, 47522.0, 0.09807414561510086, -1.6567319631576538, 839.0
18709, 0.038394324481487274, 0.001642498653382063, 0.3232084810733795, 0.013656595721840858, -0.004363636951893568, 0.01569012552499771, 111820.90625, 140711.828125, 94897.0703125, 112733.84375, 144069.6875, 92975.4140625, 51924.0, 34695.0, 42948.0, 47968.0, 0.03849313408136368, -2.3081181049346924, 840.0
18729, 0.03926027938723564, 0.0017607284244149923, 0.322917640209198, 0.024697549641132355, -0.0037859498988837004, 0.011773583479225636, 111816.578125, 140712.328125, 94897.0703125, 112745.4375, 144069.6875, 92974.1875, 51127.0, 35349.0, 43994.0, 47343.0, 0.01913519576191902, -2.8445487022399902, 840.0
18749, 0.03772381320595741, -0.0003055885317735374, 0.32312247157096863, 0.03204986825585365, -0.007228971924632788, 0.009235267527401447, 111811.5625, 140714.625, 94892.578125, 112724.5390625, 144074.296875, 92972.203125, 51634.0, 35914.0, 43622.0, 47211.0, 0.015394361689686775, -3.2549779415130615, 842.0
18769, 0.038485363125801086, -0.0004478430491872132, 0.3232780992984772, 0.04418093338608742, -0.006986151449382305, 0.005900962743908167, 111807.9609375, 140703.140625, 94901.8515625, 112724.5390625, 144070.140625, 92977.3984375, 51490.0, 36081.0, 43621.0, 47143.0, 0.024990471079945564, -3.5386714935302734, 842.0
