timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
21242, 0.03550376743078232, -0.05992700532078743, 0.3272663652896881, -0.027302131056785583, -0.010936430655419827, 0.0012605973752215505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21262, 0.03305521234869957, -0.05980537086725235, 0.32759374380111694, -0.029431797564029694, -0.009446063078939915, 0.0019090045243501663, 111715.21875, 145026.1875, 96296.7734375, 115633.78125, 143525.6875, 95850.984375, 48563.0, 39213.0, 45337.0, 44040.0, -0.24901193380355835, -0.4056418836116791, 846.0
21282, 0.03327392414212227, -0.0615464486181736, 0.3276304304599762, -0.026444239541888237, -0.011333034373819828, 0.001773371477611363, 111713.0703125, 145028.5, 96300.8125, 115632.453125, 143530.28125, 95850.984375, 48106.0, 40031.0, 45895.0, 43431.0, -0.26684805750846863, -0.41900625824928284, 846.0
21302, 0.03172297403216362, -0.06084558367729187, 0.3273809552192688, -0.025751998648047447, -0.008769636042416096, 0.0002965749299619347, 111716.6484375, 145037.71875, 96300.8125, 115628.765625, 143523.859375, 95855.0078125, 49190.0, 38473.0, 44538.0, 44605.0, -0.2499697506427765, -0.6657552719116211, 846.0
21322, 0.02876073680818081, -0.06284203380346298, 0.3273918330669403, -0.025868026539683342, -0.011065980419516563, 0.00045111350482329726, 111705.90625, 145030.328125, 96298.796875, 115647.6640625, 143531.65625, 95855.5078125, 50016.0, 36536.0, 43973.0, 46101.0, -0.27569401264190674, -1.141059398651123, 846.0
21342, 0.031542662531137466, -0.0629548504948616, 0.32507336139678955, -0.013388918712735176, -0.009634323418140411, -0.01305494923144579, 111715.21875, 145028.015625, 96295.5234375, 115641.8125, 143523.859375, 95852.9921875, 50411.0, 35700.0, 43551.0, 46605.0, -0.3280128240585327, -1.7643400430679321, 852.0
21362, 0.028421765193343163, -0.06069578230381012, 0.324820339679718, -0.009836336597800255, -0.0035710143856704235, -0.012123594991862774, 111719.515625, 145022.0625, 96286.203125, 115639.6328125, 143523.390625, 95852.9921875, 50669.0, 36273.0, 43839.0, 46891.0, -0.40764912962913513, -2.4745967388153076, 852.0
21382, 0.03093787096440792, -0.06202089786529541, 0.3260394036769867, 0.005908349063247442, -0.00403403677046299, -0.0034242633264511824, 111710.203125, 145025.71875, 96294.7578125, 115644.6484375, 143534.40625, 95855.5078125, 50390.0, 37338.0, 44427.0, 46404.0, -0.49377691745758057, -3.054091453552246, 852.0
21402, 0.02894648350775242, -0.06344608962535858, 0.32599717378616333, 0.01446470059454441, -0.004666497930884361, -0.00128843542188406, 111711.6328125, 145026.671875, 96288.21875, 115640.3046875, 143529.359375, 95854.25, 51140.0, 35721.0, 42680.0, 47192.0, -0.4988364279270172, -3.572563648223877, 864.0
21422, 0.030236655846238136, -0.06200321018695831, 0.3259678781032562, 0.029734306037425995, -2.725121021285304e-06, -0.0012871528742834926, 111708.0546875, 145028.5, 96289.46875, 115643.984375, 143529.8125, 95858.2734375, 50283.0, 36523.0, 43854.0, 46451.0, -0.47835201025009155, -3.922686815261841, 864.0
21442, 0.030531346797943115, -0.06329657137393951, 0.3259752690792084, 0.04332894831895828, -0.0005832539172843099, -0.00011290537077002227, 111713.0703125, 145034.9375, 96299.5625, 115631.609375, 143531.65625, 95852.9921875, 50203.0, 35688.0, 43675.0, 47048.0, -0.4940294623374939, -4.160565376281738, 864.0
21462, 0.030837511643767357, -0.06183663383126259, 0.32596755027770996, 0.05665129795670509, 0.0040960609912872314, -0.0009138275636360049, 111706.625, 145030.328125, 96296.296875, 115634.625, 143526.15625, 95855.0078125, 50307.0, 36370.0, 43186.0, 46504.0, -0.5036604404449463, -4.281514644622803, 871.0
21482, 0.03317269682884216, -0.06166421249508858, 0.32734620571136475, 0.07361001521348953, 0.006301019340753555, 0.007907158695161343, 111709.484375, 145037.234375, 96291.4921875, 115633.78125, 143529.359375, 95860.28125, 50057.0, 35981.0, 43341.0, 46991.0, -0.5300883054733276, -4.3331193923950195, 871.0
21502, 0.03659774363040924, -0.06042506918311119, 0.32747316360473633, 0.09170357137918472, 0.010439555160701275, 0.005970011465251446, 111703.0390625, 145039.0625, 96289.46875, 115633.9609375, 143525.21875, 95848.2265625, 49318.0, 36078.0, 43613.0, 46696.0, -0.548844575881958, -4.330759525299072, 869.0
21522, 0.03509538620710373, -0.05987405776977539, 0.32779622077941895, 0.09919200092554092, 0.013193203136324883, 0.005144557915627956, 111701.609375, 145032.625, 96290.2421875, 115628.765625, 143521.5625, 95860.28125, 48991.0, 37053.0, 43748.0, 46053.0, -0.5736914277076721, -4.257378578186035, 869.0
