timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
118109, 0.009043816477060318, -0.03561457619071007, 0.3288034498691559, 0.008040611632168293, 0.019331401214003563, -0.0049154553562402725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
118129, 0.008680612780153751, -0.03585873171687126, 0.32873672246932983, 0.007656155154109001, 0.01665385253727436, -0.002246319781988859, 107348.7734375, 131115.984375, 98480.75, 130364.9921875, 167652.46875, 167693.359375, 51184.0, 52773.0, 48646.0, 55483.0, 0.43850597739219666, -0.21898329257965088, 697.0
118149, 0.009180497378110886, -0.03567758575081825, 0.3287141025066376, 0.009186999872326851, 0.014815830625593662, -0.0007501709042117, 107348.03125, 131123.453125, 98470.4765625, 130369.5625, 167654.625, 167689.046875, 51784.0, 50022.0, 47580.0, 57272.0, 0.4420439898967743, -0.2663469612598419, 697.0
118169, 0.010056424885988235, -0.0360833965241909, 0.3297330141067505, 0.012520195916295052, 0.01194116659462452, 0.006085157860070467, 107348.7265625, 131124.0, 98476.640625, 130361.5625, 167652.46875, 167686.890625, 53688.0, 48981.0, 44807.0, 57634.0, 0.4431929886341095, -0.5480784177780151, 684.0
118189, 0.009170839563012123, -0.03643530234694481, 0.3298746347427368, 0.014303353615105152, 0.009110742248594761, 0.007090573664754629, 107354.421875, 131119.984375, 98460.203125, 130370.6953125, 167654.625, 167684.75, 53773.0, 47789.0, 44213.0, 58297.0, 0.4634385406970978, -1.0264897346496582, 684.0
118209, 0.008544258773326874, -0.036444827914237976, 0.3292295038700104, 0.01846294291317463, 0.006772300694137812, 0.00377184827812016, 107357.9921875, 131124.0, 98467.0859375, 130374.703125, 167656.765625, 167693.359375, 53926.0, 48055.0, 43920.0, 58231.0, 0.48765161633491516, -1.6018905639648438, 684.0
118229, 0.008939957246184349, -0.03632368892431259, 0.32931843400001526, 0.026012621819972992, 0.004811118822544813, 0.0038058424834161997, 107356.5546875, 131119.984375, 98461.5390625, 130381.5546875, 167652.46875, 167691.203125, 52075.0, 49961.0, 46070.0, 56312.0, 0.477824330329895, -2.1748194694519043, 708.0
118249, 0.009397212415933609, -0.03603237122297287, 0.3267240524291992, 0.03483705222606659, 0.0032838217448443174, -0.01104720402508974, 107358.6875, 131122.828125, 98460.203125, 130379.2734375, 167656.765625, 167691.203125, 51667.0, 49835.0, 46324.0, 56756.0, 0.44746580719947815, -2.6244330406188965, 708.0
118269, 0.008601292036473751, -0.03585635870695114, 0.32649120688438416, 0.04199286922812462, 0.0016811451641842723, -0.013470407575368881, 107353.734375, 131119.4375, 98454.0390625, 130362.125, 167654.625, 167691.203125, 51416.0, 51117.0, 47743.0, 56606.0, 0.4120647609233856, -2.9691884517669678, 708.0
118289, 0.009618583135306835, -0.03790357708930969, 0.32685670256614685, 0.05300797149538994, -0.00395728275179863, -0.012778124772012234, 107354.421875, 131124.546875, 98451.265625, 130352.421875, 167648.171875, 167691.203125, 52220.0, 51183.0, 46984.0, 56619.0, 0.38027238845825195, -3.2190775871276855, 721.0
