timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
19253, 0.010090779513120651, 0.038001444190740585, 0.3283954858779907, -0.006979045923799276, 0.03170327842235565, -0.01701754331588745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19273, 0.010360999032855034, 0.037440765649080276, 0.3280605673789978, -0.007045481353998184, 0.028601964935660362, -0.01608676090836525, 109992.3671875, 132835.21875, 98467.1484375, 99660.7109375, 141699.28125, 80126.578125, 56704.0, 49770.0, 56429.0, 48209.0, 0.3892490863800049, 0.1960335373878479, 254.0
19293, 0.00834855530411005, 0.03649148717522621, 0.3282647430896759, -0.01007454376667738, 0.02467586286365986, -0.009943580254912376, 109990.890625, 132836.96875, 98464.4765625, 99660.7109375, 141699.71875, 80127.3203125, 57849.0, 47539.0, 55215.0, 50385.0, 0.5013088583946228, 0.025400778278708458, 254.0
19313, 0.008370392955839634, 0.03902379050850868, 0.32808718085289, -0.008868234232068062, 0.02575766108930111, -0.0075588589534163475, 109991.0, 132837.515625, 98471.2578125, 99662.7734375, 141695.53125, 80130.2421875, 58967.0, 44952.0, 53483.0, 52522.0, 0.5837507247924805, -0.37324708700180054, 254.0
19333, 0.00805194117128849, 0.03775966167449951, 0.327968955039978, -0.006284052040427923, 0.021187100559473038, -0.005360160488635302, 109996.671875, 132830.640625, 98463.0390625, 99663.4765625, 141702.03125, 80130.9765625, 58566.0, 42865.0, 54053.0, 53921.0, 0.5881507396697998, -0.9902751445770264, 306.0
19353, 0.010355851612985134, 0.03864122927188873, 0.3278978765010834, 0.0025426435749977827, 0.020309286192059517, -0.002683748723939061, 109995.9921875, 132833.46875, 98454.8203125, 99673.0859375, 141700.15625, 80136.4765625, 58871.0, 41923.0, 53714.0, 54418.0, 0.489337295293808, -1.6543669700622559, 306.0
19373, 0.009893117472529411, 0.03843141347169876, 0.32784026861190796, 0.009055995382368565, 0.018196990713477135, -0.0023973933421075344, 110010.3828125, 132839.265625, 98455.5390625, 99680.6328125, 141697.84375, 80132.8125, 60404.0, 40855.0, 51301.0, 54957.0, 0.43998610973358154, -2.0051791667938232, 306.0
19393, 0.007630964741110802, 0.03785423934459686, 0.3311568796634674, 0.014521532692015171, 0.01567503623664379, 0.013767395168542862, 110008.9140625, 132838.046875, 98454.09375, 99669.6640625, 141704.796875, 80140.140625, 60536.0, 40464.0, 51296.0, 55414.0, 0.3999616205692291, -2.615917444229126, 276.0
19413, 0.008191253058612347, 0.03763829544186592, 0.3314356207847595, 0.025593271479010582, 0.01386385690420866, 0.013892821967601776, 109999.5078125, 132842.09375, 98450.09375, 99667.6015625, 141695.53125, 80134.2890625, 59712.0, 41434.0, 51155.0, 53621.0, 0.4086713492870331, -3.0676021575927734, 276.0
19433, 0.00819102581590414, 0.038055699318647385, 0.33224692940711975, 0.03645983710885048, 0.01316655520349741, 0.015514053404331207, 109995.9921875, 132838.046875, 98456.875, 99660.7109375, 141710.84375, 80146.7265625, 58896.0, 41646.0, 51805.0, 53047.0, 0.4079667627811432, -3.414222002029419, 507.0
