timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
22152, 0.00889966357499361, -0.1712314933538437, 0.31867289543151855, -0.01816783845424652, -0.005240605212748051, -0.008656373247504234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22172, 0.006914310157299042, -0.17265118658542633, 0.3185420334339142, -0.0199599526822567, -0.007018085103482008, -0.004745656158775091, 114801.34375, 142390.671875, 94781.3046875, 117105.5390625, 145796.796875, 94359.921875, 43721.0, 45823.0, 44927.0, 44365.0, -0.24196848273277283, -0.42139652371406555, 891.0
22192, 0.007158707361668348, -0.17426252365112305, 0.3170804977416992, -0.01684213988482952, -0.009219079278409481, -0.010137515142560005, 114798.4765625, 142389.875, 94787.78125, 117109.90625, 145793.0625, 94370.65625, 43759.0, 45872.0, 44793.0, 44428.0, -0.19608549773693085, -0.496856689453125, 897.0
22212, 0.00949474424123764, -0.1740715056657791, 0.3169023096561432, -0.008459300734102726, -0.00800340622663498, -0.006981381680816412, 114804.2890625, 142381.953125, 94775.7578125, 117118.6484375, 145792.625, 94361.4296875, 44546.0, 44090.0, 44273.0, 46491.0, -0.16492964327335358, -0.8176380395889282, 897.0
22232, 0.007704631425440311, -0.173770010471344, 0.3168143630027771, -0.006555552128702402, -0.0066617922857403755, -0.0035058115608990192, 114799.171875, 142388.859375, 94767.2734375, 117122.3671875, 145797.234375, 94362.671875, 44520.0, 44993.0, 44152.0, 45349.0, -0.1571277379989624, -1.3264151811599731, 897.0
22252, 0.00905429944396019, -0.17719073593616486, 0.31816166639328003, 0.003492738353088498, -0.012720710597932339, 0.00457253260537982, 114805.6875, 142382.96875, 94777.7578125, 117114.9296875, 145799.53125, 94364.671875, 44143.0, 45616.0, 44468.0, 44553.0, -0.16698580980300903, -1.942036747932434, 900.0
22272, 0.009552701376378536, -0.17712700366973877, 0.3182896375656128, 0.013553429394960403, -0.011791670694947243, 0.0070141879841685295, 114799.171875, 142389.359375, 94783.0078125, 117118.6484375, 145806.015625, 94363.421875, 43133.0, 46597.0, 44964.0, 43192.0, -0.14652752876281738, -2.554492950439453, 900.0
22292, 0.00857930164784193, -0.17788805067539215, 0.317091166973114, 0.022185737267136574, -0.012587998062372208, 0.0031026173382997513, 114799.171875, 142389.875, 94776.9921875, 117117.1171875, 145801.40625, 94365.9140625, 41617.0, 46457.0, 46213.0, 43248.0, -0.14778362214565277, -3.0660197734832764, 900.0
22312, 0.007794302888214588, -0.177573099732399, 0.3171881139278412, 0.032090988010168076, -0.011172491125762463, 0.0049878754653036594, 114798.4765625, 142391.671875, 94778.53125, 117112.09375, 145799.53125, 94359.4296875, 42758.0, 45617.0, 45390.0, 44433.0, -0.14826390147209167, -3.5074238777160645, 906.0
22332, 0.007484819274395704, -0.17748452723026276, 0.31803736090660095, 0.04341492801904678, -0.010220727883279324, 0.009513866156339645, 114802.8203125, 142380.65625, 94784.546875, 117101.8203125, 145798.109375, 94360.6796875, 43893.0, 45275.0, 44572.0, 44916.0, -0.17697185277938843, -3.8160808086395264, 906.0
22352, 0.00849296897649765, -0.17768561840057373, 0.318230003118515, 0.05760295316576958, -0.009912692941725254, 0.010327251628041267, 114796.296875, 142387.5625, 94774.984375, 117097.453125, 145792.1875, 94363.421875, 46036.0, 43676.0, 41909.0, 45860.0, -0.1842820793390274, -4.021634578704834, 906.0
22372, 0.009511025622487068, -0.1799076348543167, 0.3187226355075836, 0.07179854810237885, -0.013777396641671658, 0.014309314079582691, 114794.828125, 142384.765625, 94782.5390625, 117104.234375, 145804.140625, 94367.15625, 47665.0, 42701.0, 39824.0, 46663.0, -0.17445136606693268, -4.166532516479492, 906.0
22392, 0.010314247570931911, -0.17986778914928436, 0.3190130293369293, 0.08502645045518875, -0.013003980740904808, 0.015002875588834286, 114786.140625, 142382.96875, 94775.7578125, 117104.8828125, 145799.09375, 94364.671875, 48804.0, 41980.0, 38581.0, 47144.0, -0.1409192830324173, -4.247574806213379, 906.0
22412, 0.01347525604069233, -0.18192307651042938, 0.31883174180984497, 0.10235550254583359, -0.016626065596938133, 0.011164131574332714, 114790.484375, 142385.265625, 94779.765625, 117110.7890625, 145801.40625, 94365.9140625, 50473.0, 39843.0, 35458.0, 48476.0, -0.11379799991846085, -4.223721027374268, 908.0
22432, 0.014740059152245522, -0.18186397850513458, 0.31903156638145447, 0.11458306014537811, -0.015730448067188263, 0.01036861166357994, 114798.4765625, 142388.859375, 94772.046875, 117109.2578125, 145792.625, 94365.421875, 50515.0, 39438.0, 35356.0, 48771.0, -0.09691327065229416, -4.1439642906188965, 908.0
22452, 0.018658943474292755, -0.18282455205917358, 0.3192122280597687, 0.13118089735507965, -0.016980933025479317, 0.010240904986858368, 114800.5625, 142384.765625, 94783.0078125, 117117.9921875, 145803.265625, 94370.65625, 49682.0, 38270.0, 36988.0, 49657.0, -0.1080484688282013, -3.9434449672698975, 908.0
22472, 0.021304087713360786, -0.18271419405937195, 0.32018160820007324, 0.14326435327529907, -0.01586335338652134, 0.013614421710371971, 114796.21875, 142384.765625, 94776.5234375, 117111.4375, 145799.53125, 94369.15625, 50327.0, 38086.0, 36110.0, 49836.0, -0.11124451458454132, -3.6907873153686523, 905.0
22492, 0.024559594690799713, -0.18345655500888824, 0.32044488191604614, 0.15499310195446014, -0.016499213874340057, 0.014365632086992264, 114797.6953125, 142384.765625, 94771.75, 117117.9921875, 145793.0625, 94368.6640625, 49949.0, 37721.0, 36657.0, 49608.0, -0.12256747484207153, -3.3056528568267822, 905.0
22512, 0.027080189436674118, -0.18326956033706665, 0.3209036588668823, 0.163193941116333, -0.015067110769450665, 0.015039042569696903, 114799.171875, 142386.0625, 94776.9921875, 117111.4375, 145797.671875, 94363.1640625, 50115.0, 37032.0, 36252.0, 49804.0, -0.13921082019805908, -2.9278564453125, 905.0
22532, 0.030056562274694443, -0.18422329425811768, 0.3211791515350342, 0.1707679182291031, -0.016107143834233284, 0.013568099588155746, 114794.046875, 142379.65625, 94781.0, 117112.09375, 145804.140625, 94366.6640625, 50206.0, 37427.0, 36374.0, 49508.0, -0.13923439383506775, -2.376648187637329, 899.0
