timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
18277, 0.004858316853642464, -0.006168256979435682, 0.33057087659835815, -0.030095597729086876, 0.011149636469781399, -0.01763175055384636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18297, 0.0042691598646342754, -0.005952994339168072, 0.3302055299282074, -0.028753450140357018, 0.010351594537496567, -0.01677979901432991, 105563.5625, 130161.1640625, 97978.984375, 128810.734375, 167457.078125, 167491.375, 38377.0, 61795.0, 51520.0, 48386.0, 0.2037448287010193, -0.43693679571151733, 611.0
18317, 0.00688914954662323, -0.00487549789249897, 0.32936790585517883, -0.021408842876553535, 0.011020636186003685, -0.01823923923075199, 105558.6328125, 130155.4609375, 97982.3515625, 128811.3203125, 167457.078125, 167493.515625, 45005.0, 56511.0, 46008.0, 54763.0, 0.20913414657115936, -0.5606321096420288, 639.0
18337, 0.009284893982112408, -0.004787632264196873, 0.3290054500102997, -0.01376736257225275, 0.009830322116613388, -0.017652351409196854, 105572.03125, 130165.7109375, 97976.34375, 128809.0390625, 167452.78125, 167489.234375, 50780.0, 48589.0, 39209.0, 61166.0, 0.2046554833650589, -0.8471217751502991, 639.0
18357, 0.010440892539918423, -0.0037985111121088266, 0.328730046749115, -0.0069865998812019825, 0.010211238637566566, -0.017462706193327904, 105567.09375, 130160.015625, 97963.328125, 128811.8984375, 167452.78125, 167489.234375, 55751.0, 42881.0, 32178.0, 64186.0, 0.19107165932655334, -1.3188166618347168, 639.0
18377, 0.013933669775724411, -0.004480315838009119, 0.3284166753292084, 0.005726343020796776, 0.0074017662554979324, -0.015444470569491386, 105583.3203125, 130157.7421875, 97972.109375, 128821.0, 167454.9375, 167484.9375, 56942.0, 38589.0, 29417.0, 65535.0, 0.22591829299926758, -1.91094172000885, 638.0
18397, 0.016938503831624985, -0.0024964476469904184, 0.32841745018959045, 0.01923743262887001, 0.009150978177785873, -0.012975526973605156, 105578.3828125, 130157.171875, 97958.5, 128822.6875, 167454.9375, 167491.375, 58192.0, 39569.0, 27411.0, 65517.0, 0.2442149817943573, -2.516566038131714, 638.0
18417, 0.01215177122503519, -0.0028315389063209295, 0.3282124400138855, 0.020275313407182693, 0.006550338584929705, -0.011810066178441048, 105575.5625, 130160.015625, 97946.9453125, 128823.8515625, 167452.78125, 167489.234375, 56730.0, 40114.0, 29313.0, 64911.0, 0.26246321201324463, -3.11128568649292, 638.0
18437, 0.008270964957773685, -0.002553263446316123, 0.3284088671207428, 0.024343211203813553, 0.004936180543154478, -0.007264433894306421, 105578.3828125, 130164.5625, 97964.6484375, 128814.171875, 167452.78125, 167489.234375, 53425.0, 47625.0, 34240.0, 62005.0, 0.24980519711971283, -3.554537296295166, 659.0
18457, 0.009451114572584629, -0.002774899359792471, 0.328275203704834, 0.03822069987654686, 0.0024906222242861986, -0.005950447171926498, 105569.2109375, 130164.5625, 97963.328125, 128805.65625, 167452.78125, 167484.9375, 48907.0, 54084.0, 40299.0, 57620.0, 0.21387538313865662, -3.8217933177948, 659.0
18477, 0.0092626316472888, -0.0014119589468464255, 0.3281865119934082, 0.05003567785024643, 0.0029444752726703882, -0.0029811090789735317, 105571.328125, 130166.2734375, 97951.765625, 128795.9765625, 167452.78125, 167487.09375, 43136.0, 57227.0, 46090.0, 54364.0, 0.1916123628616333, -4.108435153961182, 659.0
18497, 0.013020146638154984, -0.0025029564276337624, 0.3276209831237793, 0.06886572390794754, -0.0010977830970659852, -0.00471652764827013, 105574.1484375, 130168.546875, 97944.8984375, 128800.5234375, 167450.640625, 167489.234375, 41494.0, 61513.0, 47961.0, 48067.0, 0.2058115452528, -4.234476089477539, 672.0
18517, 0.011563935317099094, -0.0029939510859549046, 0.32752087712287903, 0.07772481441497803, -0.004070454742759466, -0.004647812806069851, 105577.671875, 130169.1171875, 97953.0859375, 128808.4609375, 167448.5, 167487.09375, 38305.0, 61491.0, 50641.0, 47413.0, 0.28124335408210754, -4.305574417114258, 672.0
18537, 0.018379705026745796, -0.0005618938594125211, 0.3268040418624878, 0.10132457315921783, -0.0018243982922285795, -0.007499534636735916, 105578.3828125, 130171.390625, 97951.765625, 128807.3515625, 167452.78125, 167484.9375, 41181.0, 60068.0, 48665.0, 50250.0, 0.3084360361099243, -4.252219200134277, 672.0
18557, 0.02095971815288067, -0.0009957104921340942, 0.32662972807884216, 0.11592309921979904, -0.004758658353239298, -0.009193355217576027, 105576.265625, 130163.4140625, 97949.71875, 128803.3828125, 167450.640625, 167487.09375, 44577.0, 56400.0, 45839.0, 54687.0, 0.31790152192115784, -4.131816387176514, 674.0
18577, 0.02453150600194931, -0.0009329797467216849, 0.3254440724849701, 0.13128894567489624, -0.006693377625197172, -0.014384493231773376, 105583.3203125, 130167.96875, 97943.578125, 128818.7265625, 167450.640625, 167484.9375, 49245.0, 52104.0, 40634.0, 58512.0, 0.3463800847530365, -3.854816436767578, 674.0
18597, 0.02837461605668068, -0.0012855331879109144, 0.3251492381095886, 0.1454722285270691, -0.009172038175165653, -0.015084849670529366, 105596.015625, 130179.921875, 97942.2578125, 128815.3359375, 167450.640625, 167484.9375, 52146.0, 48117.0, 37676.0, 61411.0, 0.33597901463508606, -3.4879491329193115, 674.0
18617, 0.031406331807374954, -0.0016303787706419826, 0.32452818751335144, 0.15635405480861664, -0.011433091945946217, -0.016179827973246574, 105588.2578125, 130171.953125, 97931.2890625, 128819.3046875, 167448.5, 167484.9375, 53857.0, 44739.0, 35489.0, 63266.0, 0.3467171788215637, -3.0410187244415283, 664.0
18637, 0.037153460085392, -0.001937433728016913, 0.3241825997829437, 0.17022095620632172, -0.013456721790134907, -0.018367087468504906, 105594.6015625, 130173.6640625, 97928.515625, 128826.1328125, 167450.640625, 167484.9375, 55052.0, 43790.0, 33765.0, 63711.0, 0.3610597848892212, -2.5797343254089355, 664.0
18657, 0.041400860995054245, -0.0023153044749051332, 0.32383888959884644, 0.17955689132213593, -0.015417449176311493, -0.01750914379954338, 105594.609375, 130170.2421875, 97946.9453125, 128818.1953125, 167450.640625, 167482.796875, 56566.0, 44855.0, 31355.0, 63322.0, 0.3396913409233093, -2.1929948329925537, 643.0
18677, 0.04506203532218933, -0.0025806990452110767, 0.324418306350708, 0.18622760474681854, -0.017036892473697662, -0.011572135612368584, 105593.8984375, 130174.2265625, 97938.1640625, 128819.890625, 167448.5, 167482.796875, 53673.0, 48050.0, 36066.0, 61763.0, 0.35390689969062805, -1.8722718954086304, 643.0
18697, 0.04915047064423561, -0.00214908248744905, 0.32421162724494934, 0.19259092211723328, -0.017138229683041573, -0.009615493007004261, 105593.8984375, 130179.34375, 97923.09375, 128815.3359375, 167450.640625, 167487.09375, 52195.0, 52615.0, 38353.0, 59084.0, 0.33669203519821167, -1.6816433668136597, 643.0
18717, 0.052405357360839844, -0.002318180864676833, 0.3252602517604828, 0.1964491456747055, -0.01839645393192768, 0.0007796920253895223, 105592.4921875, 130174.7890625, 97923.828125, 128809.1015625, 167446.359375, 167484.9375, 45478.0, 57509.0, 45955.0, 54217.0, 0.3441840410232544, -1.5463088750839233, 637.0
18737, 0.05699937045574188, -0.0033579536247998476, 0.3252706527709961, 0.2021716833114624, -0.021194657310843468, 0.0020823266822844744, 105597.4296875, 130185.6015625, 97928.6484375, 128812.484375, 167452.78125, 167487.09375, 40671.0, 59370.0, 49579.0, 51055.0, 0.32705479860305786, -1.4187898635864258, 637.0
18757, 0.05953727290034294, -0.003119021886959672, 0.3252156674861908, 0.2032928466796875, -0.02124004252254963, 0.006253582891076803, 105600.25, 130183.328125, 97913.5859375, 128817.03125, 167446.359375, 167482.796875, 38400.0, 62332.0, 51306.0, 45089.0, 0.26819396018981934, -1.282099723815918, 637.0
18777, 0.06406744569540024, -0.003178866347298026, 0.32530564069747925, 0.20764310657978058, -0.02162795700132847, 0.00531814293935895, 105594.609375, 130181.6171875, 97917.6796875, 128822.7421875, 167446.359375, 167482.796875, 39180.0, 61525.0, 50865.0, 46520.0, 0.24285230040550232, -1.089920163154602, 632.0
18797, 0.06696365773677826, -0.0038398599717766047, 0.3252677917480469, 0.20797643065452576, -0.023106329143047333, 0.006314434576779604, 105594.609375, 130181.6171875, 97911.5390625, 128822.1640625, 167450.640625, 167480.65625, 43653.0, 58923.0, 47499.0, 49977.0, 0.21816635131835938, -0.812965452671051, 632.0
18817, 0.0723174512386322, -0.003951958380639553, 0.3253840506076813, 0.2123434990644455, -0.02322097308933735, 0.006929404102265835, 105608.71875, 130182.75, 97906.125, 128826.1328125, 167450.640625, 167480.65625, 47534.0, 52170.0, 43752.0, 56999.0, 0.19992059469223022, -0.5359168648719788, 632.0
18837, 0.07604463398456573, -0.003924308344721794, 0.3255237936973572, 0.21256977319717407, -0.022887613624334335, 0.0057370420545339584, 105603.78125, 130186.171875, 97899.2578125, 128829.5703125, 167448.5, 167482.796875, 52311.0, 47780.0, 38634.0, 60262.0, 0.16135719418525696, -0.2776416540145874, 614.0
18857, 0.08032719045877457, -0.004172638989984989, 0.32624709606170654, 0.21327242255210876, -0.022945132106542587, 0.008299578912556171, 105600.9609375, 130190.71875, 97903.3515625, 128823.328125, 167446.359375, 167484.9375, 54873.0, 41743.0, 35273.0, 63199.0, 0.1500258892774582, -0.06197202950716019, 614.0
18877, 0.08521042764186859, -0.004078613594174385, 0.32642173767089844, 0.21470753848552704, -0.02223876863718033, 0.0076933810487389565, 105606.6015625, 130175.921875, 97899.984375, 128828.40625, 167448.5, 167482.796875, 56963.0, 40528.0, 31205.0, 63453.0, 0.12847471237182617, 0.15560859441757202, 614.0
18897, 0.08941397815942764, -0.004972601309418678, 0.32678329944610596, 0.2142142653465271, -0.023484578356146812, 0.007246522698551416, 105603.78125, 130193.5546875, 97897.2109375, 128825.6015625, 167448.5, 167478.515625, 56828.0, 39528.0, 31613.0, 63561.0, 0.08987044543027878, 0.20708099007606506, 608.0
18917, 0.09341823309659958, -0.0052640363574028015, 0.3269376754760742, 0.21309612691402435, -0.02334221825003624, 0.006068789400160313, 105614.359375, 130191.28125, 97896.6171875, 128818.1953125, 167448.5, 167476.359375, 55649.0, 43432.0, 33612.0, 61875.0, 0.08896663039922714, 0.24259774386882782, 608.0
18937, 0.09726396948099136, -0.006068945396691561, 0.32622960209846497, 0.21150881052017212, -0.024319978430867195, 0.0016141637461259961, 105608.71875, 130189.0078125, 97889.75, 128825.6015625, 167448.5, 167482.796875, 52606.0, 48572.0, 39363.0, 59164.0, 0.0633002370595932, 0.24632862210273743, 583.0
18957, 0.100644551217556, -0.006889346055686474, 0.3262626528739929, 0.20877864956855774, -0.025148598477244377, 0.0022532872390002012, 105617.890625, 130189.5703125, 97885.6484375, 128830.1484375, 167444.21875, 167480.65625, 48459.0, 54550.0, 44666.0, 54159.0, 0.029028918594121933, 0.22194702923297882, 583.0
18977, 0.10491830110549927, -0.007018753327429295, 0.32631853222846985, 0.2080358862876892, -0.024369265884160995, 0.0034083144273608923, 105617.1875, 130192.4140625, 97893.109375, 128835.8125, 167448.5, 167478.515625, 42794.0, 59138.0, 50105.0, 48425.0, -0.002299287123605609, 0.21839575469493866, 583.0
18997, 0.10778383165597916, -0.007830020971596241, 0.3270856440067291, 0.20394346117973328, -0.02509400062263012, 0.007025410421192646, 105615.0703125, 130199.8203125, 97890.4765625, 128838.0859375, 167448.5, 167478.515625, 38854.0, 62581.0, 53298.0, 41326.0, -0.011059035547077656, 0.23499181866645813, 583.0
19017, 0.11178217083215714, -0.00777848856523633, 0.3272080421447754, 0.20237433910369873, -0.02383209392428398, 0.007903529331088066, 105617.890625, 130196.9609375, 97880.96875, 128836.9765625, 167444.21875, 167480.65625, 39198.0, 61852.0, 53513.0, 42191.0, -0.011980367824435234, 0.3215197026729584, 583.0
19037, 0.11641640216112137, -0.008594628423452377, 0.3268250524997711, 0.20225422084331512, -0.024520013481378555, 0.006155272480100393, 105616.4765625, 130195.265625, 97886.3828125, 128829.5703125, 167444.21875, 167480.65625, 43446.0, 58633.0, 50695.0, 47135.0, -0.031197894364595413, 0.4227919280529022, 583.0
19057, 0.12084470689296722, -0.009320542216300964, 0.3269321322441101, 0.20156921446323395, -0.024902338162064552, 0.00615130178630352, 105612.2421875, 130198.671875, 97888.4296875, 128834.703125, 167444.21875, 167478.515625, 49603.0, 50846.0, 45610.0, 55658.0, -0.01922532543540001, 0.515984296798706, 573.0
19077, 0.12394965440034866, -0.010686005465686321, 0.3266800343990326, 0.19793041050434113, -0.026677852496504784, 0.005932344123721123, 105619.3046875, 130200.3828125, 97872.046875, 128820.46875, 167444.21875, 167480.65625, 54677.0, 45043.0, 40058.0, 59803.0, -0.047761186957359314, 0.5576035976409912, 573.0
19097, 0.12720727920532227, -0.011036576703190804, 0.32683563232421875, 0.19482217729091644, -0.025966206565499306, 0.007702861912548542, 105609.4296875, 130192.4140625, 97884.3359375, 128827.296875, 167442.078125, 167478.515625, 57522.0, 39385.0, 36137.0, 62482.0, -0.07179504632949829, 0.5396073460578918, 573.0
19117, 0.13043829798698425, -0.011517893522977829, 0.3266741931438446, 0.1918984353542328, -0.02542557567358017, 0.00803284253925085, 105617.890625, 130200.9453125, 97870.0, 128832.4296875, 167442.078125, 167476.359375, 59549.0, 35130.0, 31839.0, 63767.0, -0.12189335376024246, 0.5207852721214294, 559.0
19137, 0.13471025228500366, -0.012087637558579445, 0.3268554210662842, 0.19181379675865173, -0.024941081181168556, 0.008856256492435932, 105618.6015625, 130199.234375, 97868.6875, 128831.84375, 167442.078125, 167480.65625, 57527.0, 37657.0, 35961.0, 62194.0, -0.1704462766647339, 0.42813220620155334, 559.0
19157, 0.1380525827407837, -0.01275442074984312, 0.327044814825058, 0.18966557085514069, -0.024616843089461327, 0.00790832657366991, 105626.359375, 130200.9453125, 97865.90625, 128836.9765625, 167442.078125, 167476.359375, 56564.0, 40978.0, 37936.0, 60374.0, -0.20096580684185028, 0.34255877137184143, 559.0
19177, 0.13978716731071472, -0.013373862020671368, 0.32765069603919983, 0.183816596865654, -0.02411617338657379, 0.011231673881411552, 105627.0625, 130202.65625, 97863.859375, 128831.3203125, 167444.21875, 167476.359375, 54101.0, 47881.0, 41982.0, 56053.0, -0.23703554272651672, 0.2428535521030426, 565.0
19197, 0.1429985612630844, -0.014510228298604488, 0.3278910219669342, 0.1818278431892395, -0.02484075352549553, 0.012523909099400043, 105628.46875, 130205.5, 97864.59375, 128834.1171875, 167442.078125, 167476.359375, 48633.0, 53049.0, 48667.0, 50708.0, -0.2630673348903656, 0.14244259893894196, 565.0
19217, 0.14712966978549957, -0.015565653331577778, 0.32896625995635986, 0.1823074370622635, -0.02523929439485073, 0.01580304466187954, 105624.9453125, 130205.5, 97863.859375, 128833.0078125, 167442.078125, 167478.515625, 44814.0, 56200.0, 52285.0, 46128.0, -0.3217734694480896, 0.09065264463424683, 565.0
19237, 0.14999346435070038, -0.015868188813328743, 0.32926490902900696, 0.17972463369369507, -0.023564748466014862, 0.01516004279255867, 105628.4765625, 130210.046875, 97850.9921875, 128839.25, 167444.21875, 167476.359375, 43199.0, 57572.0, 53398.0, 42430.0, -0.39604973793029785, 0.06603678315877914, 543.0
19257, 0.15314701199531555, -0.017005911096930504, 0.3318122625350952, 0.17802980542182922, -0.023848630487918854, 0.025845475494861603, 105644.6953125, 130207.7734375, 97855.0859375, 128833.0078125, 167444.21875, 167474.21875, 44384.0, 56894.0, 53187.0, 42496.0, -0.433673620223999, 0.07815106958150864, 543.0
19277, 0.15799130499362946, -0.01760607212781906, 0.3322440981864929, 0.1807752251625061, -0.022801382467150688, 0.019823843613266945, 105632.703125, 130206.0625, 97834.6171875, 128839.8359375, 167442.078125, 167476.359375, 47979.0, 52560.0, 49804.0, 46601.0, -0.4456159472465515, 0.04855527728796005, 546.0
19297, 0.16250169277191162, -0.018810424953699112, 0.33155307173728943, 0.18296821415424347, -0.02329983375966549, 0.008431389927864075, 105631.296875, 130208.8984375, 97838.125, 128839.25, 167442.078125, 167476.359375, 51841.0, 46706.0, 46438.0, 51896.0, -0.4310583770275116, 0.013219703920185566, 546.0
19317, 0.16671593487262726, -0.019559260457754135, 0.33165401220321655, 0.18454989790916443, -0.02250734716653824, 0.0016933545703068376, 105643.9921875, 130213.453125, 97844.8515625, 128833.59375, 167442.078125, 167474.21875, 56152.0, 40385.0, 42043.0, 57077.0, -0.4923478066921234, -0.0406082384288311, 546.0
19337, 0.17125818133354187, -0.019763877615332603, 0.3310106098651886, 0.18712417781352997, -0.02013099379837513, -0.008249549195170403, 105648.2265625, 130211.1796875, 97831.25, 128841.5234375, 167444.21875, 167476.359375, 58382.0, 36487.0, 39941.0, 59063.0, -0.5454251170158386, -0.0920107439160347, 535.0
