timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
25021, 0.0008152955560944974, -0.01810917817056179, 0.3261021375656128, -0.01970897614955902, -0.009902424179017544, -0.02512175403535366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25041, 2.5786615879042074e-05, -0.01805899478495121, 0.3253903090953827, -0.020257942378520966, -0.009182052686810493, -0.022512327879667282, 113166.5078125, 140971.90625, 94319.546875, 114790.671875, 145281.203125, 92705.2578125, 40117.0, 46458.0, 48571.0, 42387.0, -0.04165542870759964, -0.1032814234495163, 772.0
25061, -0.0010616715298965573, -0.01896267756819725, 0.3249313235282898, -0.021051838994026184, -0.010613289661705494, -0.023292042315006256, 113165.0546875, 140973.171875, 94315.8515625, 114796.34375, 145283.078125, 92704.03125, 43615.0, 45114.0, 45466.0, 44055.0, -0.04238798841834068, -0.23450340330600739, 772.0
25081, 0.0006677434430457652, -0.01749536767601967, 0.3245026469230652, -0.01461817231029272, -0.00671420618891716, -0.01980423927307129, 113157.8125, 140969.09375, 94319.0859375, 114795.6796875, 145279.34375, 92706.015625, 46012.0, 41609.0, 43347.0, 47086.0, -0.0429602712392807, -0.5585245490074158, 772.0
25101, -0.0030313481111079454, -0.018408475443720818, 0.32307305932044983, -0.018834562972187996, -0.008067979477345943, -0.02578410506248474, 113165.7578125, 140971.390625, 94316.3125, 114798.515625, 145279.34375, 92706.765625, 47664.0, 40229.0, 41451.0, 48168.0, -0.0862477570772171, -1.1135667562484741, 772.0
25121, -0.002426452236250043, -0.019345231354236603, 0.32257014513015747, -0.011289075016975403, -0.009289146400988102, -0.024015488103032112, 113163.59375, 140978.28125, 94319.8515625, 114791.3359375, 145281.65625, 92711.1953125, 48609.0, 39492.0, 40423.0, 49055.0, -0.10237596929073334, -1.7120388746261597, 775.0
25141, -0.0033613773994147778, -0.02049185335636139, 0.32279473543167114, -0.005206617061048746, -0.010915531776845455, -0.019210677593946457, 113165.7578125, 140966.28125, 94305.078125, 114805.8671875, 145278.90625, 92705.5390625, 49635.0, 37135.0, 38630.0, 50489.0, -0.08480171114206314, -2.3568243980407715, 775.0
25161, -0.002999601187184453, -0.020488273352384567, 0.32242730259895325, 0.005380011163651943, -0.009964133612811565, -0.018833454698324203, 113168.671875, 140969.09375, 94316.6171875, 114800.0234375, 145280.765625, 92706.015625, 51654.0, 33271.0, 34088.0, 52949.0, -0.04211241379380226, -2.9369680881500244, 775.0
25181, -0.0035518095828592777, -0.02031474933028221, 0.32197850942611694, 0.01530915405601263, -0.008782261051237583, -0.017849504947662354, 113157.109375, 140977.78125, 94305.078125, 114793.5078125, 145285.8125, 92709.21875, 51757.0, 33376.0, 33687.0, 53002.0, -0.030403731390833855, -3.4465627670288086, 778.0
25201, -0.002873970428481698, -0.02037215046584606, 0.3216676712036133, 0.02909138798713684, -0.00802595540881157, -0.014948072843253613, 113154.9453125, 140974.203125, 94325.0859375, 114792.0, 145281.203125, 92711.953125, 51144.0, 34700.0, 34381.0, 52623.0, -0.05190529301762581, -3.8407816886901855, 778.0
