timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
15910, 0.017097108066082, -0.004419588949531317, 0.3278171420097351, 0.012808206491172314, 6.273791223065928e-05, 0.007057631388306618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15930, 0.018038127571344376, -0.0029578732792288065, 0.32794076204299927, 0.01332161482423544, 0.003468355629593134, 0.0059475041925907135, 110444.890625, 143928.625, 96040.7109375, 114266.34375, 142957.9375, 94921.234375, 48277.0, 44248.0, 47351.0, 45294.0, -0.22545097768306732, 0.22761590778827667, 870.0
15950, 0.01745864748954773, -0.0034749950282275677, 0.327222615480423, 0.011305882595479488, 0.0031809911597520113, 0.00032951636239886284, 110443.46875, 143923.03125, 96039.4609375, 114275.0, 142954.28125, 94919.984375, 49707.0, 42968.0, 45192.0, 46231.0, -0.22634050250053406, 0.10762446373701096, 870.0
15970, 0.02098804898560047, -0.0024140821769833565, 0.32724183797836304, 0.017729761078953743, 0.005630291532725096, 0.00155348249245435, 110437.0546875, 143921.21875, 96041.4765625, 114278.515625, 142955.640625, 94919.234375, 50353.0, 41451.0, 44753.0, 47703.0, -0.17955483496189117, -0.23621858656406403, 870.0
15990, 0.017594067379832268, -0.0024129641242325306, 0.3271823227405548, 0.013285709545016289, 0.006011090707033873, 0.002319909865036607, 110445.609375, 143918.90625, 96037.4453125, 114277.015625, 142946.921875, 94917.984375, 49618.0, 41355.0, 45584.0, 47744.0, -0.16152183711528778, -0.7731249928474426, 872.0
16010, 0.02019910328090191, -0.002208343707025051, 0.3272358179092407, 0.021587297320365906, 0.006729648448526859, 0.0034378350246697664, 110447.75, 143917.09375, 96035.4296875, 114273.5078125, 142949.21875, 94919.234375, 50077.0, 41158.0, 45251.0, 47929.0, -0.17627839744091034, -1.3965305089950562, 872.0
16030, 0.018778497353196144, -0.002145221922546625, 0.32759228348731995, 0.024517979472875595, 0.0072603290900588036, 0.005404852796345949, 110443.46875, 143922.203125, 96037.4453125, 114277.84375, 142953.8125, 94919.984375, 49766.0, 41343.0, 45585.0, 47721.0, -0.2051651030778885, -1.9806618690490723, 876.0
16050, 0.018768401816487312, -0.002353113843128085, 0.32770276069641113, 0.031668391078710556, 0.007361657451838255, 0.006405977997928858, 110450.5859375, 143930.4375, 96037.4453125, 114277.84375, 142946.921875, 94913.2265625, 49272.0, 41973.0, 45874.0, 46990.0, -0.22204147279262543, -2.492476224899292, 876.0
16070, 0.0175933837890625, -0.0019329696660861373, 0.32785648107528687, 0.037937767803668976, 0.008547804318368435, 0.007966744713485241, 110444.171875, 143917.59375, 96035.4296875, 114267.6875, 142951.515625, 94919.984375, 49467.0, 42538.0, 45371.0, 46669.0, -0.21334651112556458, -2.8790013790130615, 876.0
16090, 0.0184909850358963, -0.0017516714287921786, 0.32890745997428894, 0.04858563095331192, 0.00907734502106905, 0.010922526009380817, 110439.890625, 143925.828125, 96035.4296875, 114271.34375, 142948.28125, 94919.234375, 49390.0, 41922.0, 45430.0, 47078.0, -0.14255572855472565, -3.1980621814727783, 879.0
16110, 0.017960894852876663, -0.0007764669717289507, 0.3291196823120117, 0.05713862553238869, 0.010839800350368023, 0.009137657471001148, 110439.1875, 143925.828125, 96043.4921875, 114264.8515625, 142957.46875, 94927.234375, 49687.0, 41900.0, 44837.0, 46934.0, -0.10603828728199005, -3.4402546882629395, 879.0
16130, 0.019152967259287834, -0.0005618595751002431, 0.3279222548007965, 0.0690133199095726, 0.011136029846966267, -0.0004290097567718476, 110438.46875, 143929.953125, 96048.7734375, 114262.6875, 142946.921875, 94929.734375, 50129.0, 41757.0, 44256.0, 47163.0, -0.10261788964271545, -3.596517562866211, 879.0
16150, 0.019255639985203743, 0.001445999019779265, 0.3278995156288147, 0.07898601144552231, 0.01460439246147871, -0.00243247183971107, 110432.7734375, 143926.3125, 96040.2265625, 114259.0234375, 142951.984375, 94921.984375, 49881.0, 41234.0, 45066.0, 47978.0, -0.08576714992523193, -3.7037227153778076, 877.0
16170, 0.01949085295200348, 0.001560548203997314, 0.3270826041698456, 0.088997982442379, 0.014464616775512695, -0.007717224769294262, 110424.9296875, 143922.203125, 96034.65625, 114267.015625, 142951.515625, 94929.234375, 50124.0, 42148.0, 44771.0, 47643.0, -0.061736684292554855, -3.7233715057373047, 877.0
