timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
45016, -0.0011610027868300676, -0.002306491369381547, 0.004784135147929192, -0.007009152788668871, -0.004295046441257, 0.0025946921668946743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
45036, 0.00041624976438470185, -0.002294199774041772, 0.005366448778659105, 0.001674382365308702, -0.004395711701363325, 0.005297226365655661, 109260.3515625, 133396.1875, 96490.75, 131135.828125, 166824.390625, 166875.234375, 0.0, 0.0, 0.0, 0.0, -0.2189066857099533, -0.26422086358070374, 419.0
45056, -0.0006824490847066045, -0.002526617608964443, 0.00548501405864954, -0.0037173470482230186, -0.005635471548885107, 0.005391732789576054, 109261.796875, 133397.28125, 96488.71875, 131143.21875, 166818.03125, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.22210973501205444, -0.2779393494129181, 387.0
45076, 0.0004098329518456012, -0.0022992484737187624, 0.004164079669862986, 0.0024816535878926516, -0.00441977521404624, -0.0019629625603556633, 109266.078125, 133397.28125, 96492.234375, 131143.21875, 166824.390625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.23381465673446655, -0.2829945683479309, 387.0
45096, -0.0006855952087789774, -0.0027424052823334932, 0.004142190329730511, -0.0032984719146043062, -0.006963958963751793, -0.001876292866654694, 109261.09375, 133401.296875, 96489.4609375, 131137.53125, 166815.921875, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.24354805052280426, -0.2753523290157318, 389.0
45116, 0.0003911554522346705, -0.0025184699334204197, 0.00327423308044672, 0.0027406937442719936, -0.005526632536202669, -0.006058027036488056, 109266.78125, 133392.171875, 96483.3671875, 131136.953125, 166820.15625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.22511856257915497, -0.3195263147354126, 389.0
45136, -0.0013438441092148423, -0.0023194600362330675, 0.0031696432270109653, -0.00683087483048439, -0.004374297335743904, -0.005618435330688953, 109268.921875, 133401.296875, 96486.140625, 131136.953125, 166822.265625, 166875.234375, 0.0, 0.0, 0.0, 0.0, -0.24560414254665375, -0.3567821681499481, 389.0
45156, 0.00039963904418982565, -0.0023529245518147945, 0.003438977524638176, 0.0027665095403790474, -0.004492223262786865, -0.003621369367465377, 109259.6484375, 133401.296875, 96487.4296875, 131139.234375, 166820.15625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.23477259278297424, -0.3578450083732605, 391.0
45176, -0.001484838081523776, -0.0024119801819324493, 0.003377534681931138, -0.007797264028340578, -0.004836099222302437, -0.003497706027701497, 109265.3359375, 133399.015625, 96492.7734375, 131135.25, 166818.03125, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.23148556053638458, -0.35785889625549316, 391.0
45196, -0.0008093843352980912, -0.0021960935555398464, 0.003320310264825821, -0.003482911502942443, -0.0036485244054347277, -0.0032376295421272516, 109273.9453125, 133407.609375, 96485.3984375, 131137.53125, 166820.15625, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.2304241806268692, -0.2701660692691803, 391.0
45216, -0.0015380436088889837, -0.002193534281104803, 0.0035585295408964157, -0.007416181731969118, -0.003558219177648425, -0.001365280826576054, 109261.796875, 133405.328125, 96488.71875, 131147.203125, 166822.265625, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.24253781139850616, -0.36219900846481323, 397.0
45236, 0.00041351414984092116, -0.002655437681823969, 0.0035490761511027813, 0.003295797621831298, -0.005577121861279011, -0.0008410108857788146, 109260.3515625, 133403.03125, 96488.171875, 131140.9375, 166820.15625, 166881.59375, 0.0, 0.0, 0.0, 0.0, -0.24128612875938416, -0.2730570435523987, 397.0
45256, 0.00040582416113466024, -0.00217157369479537, 0.0041461605578660965, 0.003171519609168172, -0.002942265709862113, 0.002349926857277751, 109264.6328125, 133403.59375, 96493.5234375, 131141.515625, 166820.15625, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.22200463712215424, -0.36116334795951843, 397.0
45276, -0.0005347657133825123, -0.0021817053202539682, 0.004197642207145691, -0.002302525332197547, -0.003082886105403304, 0.0023839673958718777, 109267.515625, 133404.140625, 96492.234375, 131143.796875, 166822.265625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.24287039041519165, -0.3567603528499603, 391.0
45296, 0.00040346779860556126, -0.0021673296578228474, 0.00456603430211544, 0.0025217109359800816, -0.002810704056173563, 0.004313050303608179, 109262.4921875, 133404.140625, 96488.171875, 131143.21875, 166820.15625, 166881.59375, 0.0, 0.0, 0.0, 0.0, -0.24008986353874207, -0.31626346707344055, 391.0
45316, -0.0014355393359437585, -0.0021811567712575197, 0.004658862017095089, -0.006706340704113245, -0.0029226115439087152, 0.0042287325486540794, 109261.0546875, 133404.140625, 96490.75, 131141.515625, 166822.265625, 166881.59375, 0.0, 0.0, 0.0, 0.0, -0.24126431345939636, -0.3577740788459778, 391.0
45336, -6.392433715518564e-05, -0.001725986017845571, 0.004872184246778488, 0.0008499767864122987, -0.000669580593239516, 0.00489960890263319, 109271.0625, 133403.03125, 96492.234375, 131147.78125, 166818.03125, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.2396726906299591, -0.27733156085014343, 388.0
45356, -5.703551141778007e-05, -0.002234530868008733, 0.004970415495336056, 0.0006362679996527731, -0.0032944120466709137, 0.004962087608873844, 109262.4921875, 133404.765625, 96490.9453125, 131135.25, 166818.03125, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.23599691689014435, -0.33999520540237427, 388.0
45376, -0.001530405948869884, -0.0022384801413863897, 0.005071846768260002, -0.007073885295540094, -0.0032914443872869015, 0.004929704591631889, 109269.65625, 133406.421875, 96486.8828125, 131141.515625, 166820.15625, 166883.71875, 0.0, 0.0, 0.0, 0.0, -0.2353128343820572, -0.2868504822254181, 388.0
45396, -0.0015343360137194395, -0.0024799115490168333, 0.004302849993109703, -0.006983946077525616, -0.004720361437648535, 0.00044991946197114885, 109276.7890625, 133403.03125, 96487.4296875, 131137.53125, 166820.15625, 166881.59375, 0.0, 0.0, 0.0, 0.0, -0.23598361015319824, -0.37217846512794495, 391.0
45416, -0.0015941690653562546, -0.0022700875997543335, 0.004310133866965771, -0.0070617604069411755, -0.0037171654403209686, 9.989936370402575e-05, 109276.0859375, 133403.59375, 96489.4609375, 131139.8125, 166820.15625, 166881.59375, 0.0, 0.0, 0.0, 0.0, -0.2361479550600052, -0.2816370129585266, 391.0
45436, 0.00047024746891111135, -0.0022820206359028816, 0.005046587437391281, 0.003883657744154334, -0.00376079767011106, 0.00389708555303514, 109264.6328125, 133401.296875, 96491.4921875, 131143.796875, 166815.921875, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.23130762577056885, -0.27824121713638306, 391.0
45456, -0.0005762973451055586, -0.002538388129323721, 0.005134857725352049, -0.0017272799741476774, -0.005112415179610252, 0.0039033147040754557, 109270.359375, 133408.703125, 96491.4921875, 131139.8125, 166820.15625, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.22007334232330322, -0.3769908845424652, 420.0
45476, 0.0004421188496053219, -0.002257701475173235, 0.004749348387122154, 0.0036818941589444876, -0.0035305034834891558, 0.0015950048109516501, 109269.65625, 133405.875, 96487.4296875, 131147.78125, 166820.15625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.23211991786956787, -0.29085034132003784, 420.0
45496, -0.0015665278770029545, -0.0027654285077005625, 0.004785831551998854, -0.006685225758701563, -0.005812381394207478, 0.0015076057752594352, 109269.65625, 133410.984375, 96491.4921875, 131146.078125, 166820.15625, 166883.71875, 0.0, 0.0, 0.0, 0.0, -0.21316750347614288, -0.34315672516822815, 403.0
45516, 0.0003917764115612954, -0.0024940459989011288, 0.0041068485006690025, 0.0036447385791689157, -0.0042668902315199375, -0.002410018350929022, 109274.640625, 133401.859375, 96492.234375, 131145.5, 166820.15625, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.2233864814043045, -0.2825152575969696, 403.0
45536, 0.0006714795017614961, -0.0025293161161243916, 0.004059312399476767, 0.004708223510533571, -0.004396448843181133, -0.002300993772223592, 109275.34375, 133410.4375, 96486.140625, 131146.078125, 166822.265625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.22212567925453186, -0.3635481297969818, 403.0
45556, -0.0015844168374314904, -0.002529901685193181, 0.004033982753753662, -0.006575363222509623, -0.004378840792924166, -0.002349145244807005, 109277.484375, 133408.15625, 96487.625, 131146.078125, 166824.390625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.23390576243400574, -0.2778928577899933, 397.0
45576, -0.0015626235399395227, -0.002276522805914283, 0.004846533760428429, -0.006124306470155716, -0.003534726332873106, 0.00205619796179235, 109268.921875, 133406.421875, 96492.234375, 131146.078125, 166815.921875, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.22588296234607697, -0.36123302578926086, 397.0
45596, -0.0012973465491086245, -0.0025163961108773947, 0.004892575554549694, -0.004226312041282654, -0.004996480420231819, 0.002011028351262212, 109280.3671875, 133406.421875, 96492.7734375, 131139.8125, 166818.03125, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.22498735785484314, -0.3116457164287567, 397.0
45616, -0.00010933008888969198, -0.0017875159392133355, 0.004140399396419525, 0.0017728819511830807, -0.0013911607675254345, -0.0019345303298905492, 109277.5234375, 133410.4375, 96497.578125, 131137.53125, 166820.15625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.22568117082118988, -0.3148433566093445, 412.0
45636, -0.0005683273775503039, -0.002256623702123761, 0.004118629731237888, -0.0006901375600136817, -0.003887780476361513, -0.0015160472830757499, 109278.9296875, 133415.015625, 96493.5234375, 131147.78125, 166822.265625, 166877.359375, 0.0, 0.0, 0.0, 0.0, -0.24399884045124054, -0.28494712710380554, 412.0
45656, -0.00010375949932495132, -0.0022509153932332993, 0.004853067919611931, 0.00131069531198591, -0.0037598239723592997, 0.00261511723510921, 109276.7890625, 133418.390625, 96489.4609375, 131146.078125, 166822.265625, 166879.46875, 0.0, 0.0, 0.0, 0.0, -0.23673897981643677, -0.3602285087108612, 412.0
